id,firstName,lastName,birthDate
1972,6sctcxLHJ2Io7tWM8inz,s7ssSs8sckhv5W9PgORt,3-11-2004
1973,Ud3DL16BShDmu9v9ei87,M3o8aXT9jWDo30eGrIDL,3-2-2001
1974,74FZO4bVUkL8ry63nmpB,i7Xu1Uq93gFuEhC95dzB,11-9-2003
1975,5wFKtS1F13AnkFR2nsOX,DfdrsJM1BajrYs72AQqc,17-12-2003
1976,lz5TAk4B7oAj1Iq1pNpt,VNYNYA9cRmatCp49dFOJ,4-4-2001
1977,OrQh6y6RYdQar3q8gVXm,sfv827BKgFvCrMk5BfnD,18-9-2000
1978,7Y1ywhPK4jlIEaa2IXvL,AgT3vpzomYBwT6MKkayu,22-4-2003
1979,V9V08HkUeUR4P8VgI3zN,f4d0d5omUanwRINt4fHG,17-7-2001
1980,J6MW8T7dTWUBAppXsEo2,iPFpTQ9cBIcuIf1NrpoM,22-5-2000
1981,z7weCdNLbMP1UD8SYwYn,LHNo6oN7xp0JX7nxIxqx,26-5-2004
1982,Qlo3CUX6OO6XhcZKHxKv,EOdmJScDoKr8A8US3ccM,16-5-2003
1983,fyy3lKxYKZP7iyypFfSJ,cYEEPU1xP6mV0UTcSrwe,7-12-2003
1984,8X3h3bLvLxDAd1sgX2G6,1ACsg7BwNGokvJdjQhBv,14-5-2005
1985,Ho0VAT1mKoMgaxynKVRt,QD39DvJzic36O6bny9eJ,28-10-2002
1986,JLF61AxgaaJXRKnaHpK4,5tpl6qUeNx5vIxvaQYVf,16-10-2005
1987,DLAJ3BukNYS3iIyP0d5F,mEUWZ9NvVM5iQDUbcjQG,12-10-2004
1988,LmiPj17RtpHojwZhnzZ4,Y2K2PQXfkHRvsEpHFQ47,23-2-2005
1989,WX3uTcN6PcimpCrUuDQo,kRdrgz6eBZbR4tNdIbLP,3-8-2002
1990,1EcZLy7DwfphPW8Rf46Z,3fhJfHDpOebzroTvGBh8,9-5-2000
1991,vDBnd9nDoV5C21nGKTX7,2sYaWQLjvJ5p04DMV4FM,21-10-2003
1992,eEFTJY1HWqVsVdKcmGeE,KEgGBkYdwqyOhZWGgzKn,26-10-2001
1993,vNbhKVt0s9LLLrqFUZjP,8eNNn3wryGMq6ofFWoTc,17-11-2003
1994,2K0DlrVySbP5tKOfsMAH,e9GBUgFfbHKSGEJ7ZqOD,8-12-2000
1995,tEXTvHxpXrCQP1qw9nP0,IRbN7tSsYPmYxwXX6vbx,15-12-2001
1996,69RrbRMgCEUeltdZmleZ,4N1O7Tche2Lgixe3v1dL,2-8-2003
1997,LQbtKEHZ8kSU9zJwGGRq,o7VHCm63YqNdTVkNhQch,5-9-2004
1998,rgZcv9v33JuVv4umjp0L,3j1mcwZcMkUxJtETQvg5,14-6-2003
1999,rr03YvZQFcZC2Wsn2Y93,FzpCUDWWXmw3FXj8zZW3,7-8-2000
